fish_id,date,lat,lon,section,TL,Wt,notes
1,3/13/07,31.25,-81.85833333,3,835,7.5,Mark2007
2,3/13/07,31.24055556,-81.86416667,3,734,5.2,Mark2007
3,3/13/07,31.24055556,-81.86416667,3,405,0.653,Mark2007
4,3/21/07,31.22638889,-81.86666667,3,360,0.45,Mark2007
5,3/21/07,31.24027778,-81.86444444,3,615,2.6,Mark2007
6,3/21/07,31.22638889,-81.86666667,3,689,4,Mark2007
7,3/21/07,31.22638889,-81.86666667,3,535,1.8,Mark2007
8,3/21/07,31.22638889,-81.86666667,3,893,8.5,Mark2007
9,3/21/07,31.22638889,-81.86666667,3,824,7.8,Mark2007
10,3/21/07,31.22638889,-81.86666667,3,628,2.4,Mark2007
11,3/21/07,31.22277778,-81.86777778,3,638,3,Mark2007
12,3/21/07,31.22277778,-81.86777778,3,614,2.2,Mark2007
13,3/21/07,31.22277778,-81.86777778,3,605,2.45,Mark2007
14,3/21/07,31.22277778,-81.86777778,3,736,5.1,Mark2007
15,3/21/07,31.22277778,-81.86777778,3,621,2.9,Mark2007
16,3/23/07,31.20416667,-81.86888889,4,425,0.719,Mark2007
17,3/23/07,31.20416667,-81.86888889,4,656,2.9,Mark2007
18,3/23/07,31.20416667,-81.86888889,4,790,6,Mark2007
19,3/23/07,31.20416667,-81.86888889,4,604,2.6,Mark2007
20,3/23/07,31.20416667,-81.86888889,4,731,4.6,Mark2007
21,3/23/07,31.20416667,-81.86888889,4,690,4.6,Mark2007
22,3/23/07,31.20416667,-81.86888889,4,694,3.6,Mark2007
23,3/23/07,31.20416667,-81.86888889,4,381,0.462,Mark2007
24,3/23/07,31.18361111,-81.87527778,4,765,5.3,Mark2007
25,3/23/07,31.18361111,-81.87527778,4,760,5.8,Mark2007
26,3/23/07,31.18361111,-81.87527778,4,717,4.6,Mark2007
27,3/23/07,31.18361111,-81.87527778,4,1050,12.5,Mark2007
28,3/23/07,31.18361111,-81.87527778,4,810,8.3,Mark2007
29,3/23/07,31.18361111,-81.87527778,4,900,10,Mark2007
30,3/23/07,31.18361111,-81.87527778,4,630,4.1,Mark2007
31,3/23/07,31.18361111,-81.87527778,4,755,4.6,Mark2007
32,3/23/07,31.18361111,-81.87527778,4,805,7,Mark2007
33,3/23/07,31.18361111,-81.87527778,4,760,5.8,Mark2007
34,3/23/07,31.18361111,-81.87527778,4,622,2.6,Mark2007
35,3/23/07,31.18361111,-81.87527778,4,661,3,Mark2007
36,3/23/07,31.18361111,-81.87527778,4,695,3.6,Mark2007
37,3/23/07,31.16638889,-81.86694444,4,665,3.8,Mark2007
38,3/23/07,31.16638889,-81.86694444,4,426,0.802,Mark2007
39,3/23/07,31.16638889,-81.86694444,4,670,3.5,Mark2007
40,3/23/07,31.16638889,-81.86694444,4,633,3,Mark2007
41,3/23/07,31.16638889,-81.86694444,4,459,1.07,Mark2007
42,3/23/07,31.16027778,-81.85916667,4,628,3.2,Mark2007
43,3/23/07,31.16027778,-81.85916667,4,610,2.8,Mark2007
44,3/27/07,31.15888889,-81.85861111,5,718,4.8,Mark2007
45,3/27/07,31.15888889,-81.85861111,5,740,4.7,Mark2007
46,3/27/07,31.15888889,-81.85861111,5,760,5.2,Mark2007
47,3/27/07,31.15888889,-81.85861111,5,680,4,Mark2007
48,3/27/07,31.15888889,-81.85861111,5,830,6.7,Mark2007
49,3/27/07,31.15888889,-81.85861111,5,551,1.5,Mark2007
50,3/27/07,31.15888889,-81.85861111,5,866,8.5,Mark2007
51,3/27/07,31.15888889,-81.85861111,5,580,1.9,Mark2007
52,3/27/07,31.15888889,-81.85861111,5,630,2.8,Mark2007
53,3/27/07,31.15888889,-81.85861111,5,710,3.6,Mark2007
54,3/27/07,31.15888889,-81.85861111,5,411,0.522,Mark2007
55,3/27/07,31.15888889,-81.85861111,5,391,0.471,Mark2007
56,3/27/07,31.15888889,-81.85861111,5,455,0.814,Mark2007
57,3/27/07,31.14222222,-81.86472222,5,1060,21.5,Mark2007
58,3/27/07,31.14222222,-81.86472222,5,1033,15,Mark2007
59,3/27/07,31.14222222,-81.86472222,5,890,12.5,Mark2007
60,3/27/07,31.14222222,-81.86472222,5,930,15.8,Mark2007
61,3/27/07,31.14222222,-81.86472222,5,890,10,Mark2007
62,3/27/07,31.14222222,-81.86472222,5,890,9.7,Mark2007
63,3/27/07,31.14222222,-81.86472222,5,970,14.5,Mark2007
64,3/27/07,31.15888889,-81.85861111,5,720,4.9,Mark2007
65,3/27/07,31.15888889,-81.85861111,5,725,5,Mark2007
66,3/27/07,31.15888889,-81.85861111,5,685,3.9,Mark2007
67,3/27/07,31.15888889,-81.85861111,5,800,7,Mark2007
68,3/27/07,31.15888889,-81.85861111,5,695,4.3,Mark2007
69,3/27/07,31.15888889,-81.85861111,5,650,3.9,Mark2007
70,3/27/07,31.15888889,-81.85861111,5,660,3.6,Mark2007
71,3/27/07,31.15888889,-81.85861111,5,610,2.9,Mark2007
73,3/27/07,31.15888889,-81.85861111,5,639,3.7,Mark2007
74,3/27/07,31.15888889,-81.85861111,5,595,2.6,Mark2007
75,3/27/07,31.15888889,-81.85861111,5,530,2,Mark2007
76,3/27/07,31.15888889,-81.85861111,5,481,1.6,Mark2007
77,3/27/07,31.15888889,-81.85861111,5,533,1.6,Mark2007
78,3/27/07,31.15888889,-81.85861111,5,466,1,Mark2007
79,3/27/07,31.15888889,-81.85861111,5,580,2.1,Mark2007
80,3/27/07,31.15888889,-81.85861111,5,575,2.1,Mark2007
81,3/27/07,31.15888889,-81.85861111,5,557,2.2,Mark2007
82,3/29/07,31.115,-81.90388889,6,721,4.4,Mark2007
83,3/29/07,31.115,-81.90388889,6,670,3.5,Mark2007
84,3/29/07,31.115,-81.90388889,6,526,2.1,Mark2007
85,3/29/07,31.115,-81.90388889,6,710,4.2,Mark2007
86,3/29/07,31.115,-81.90388889,6,363,0.416,Mark2007
87,3/29/07,31.115,-81.90388889,6,632,2.9,Mark2007
88,3/29/07,31.115,-81.90388889,6,552,2.3,Mark2007
89,3/29/07,31.10388889,-81.90944444,6,771,5.1,Mark2007
90,3/29/07,31.10388889,-81.90944444,6,702,3.5,Mark2007
91,3/29/07,31.10388889,-81.90944444,6,562,1.9,Mark2007
92,3/29/07,31.10388889,-81.90944444,6,616,2.1,Mark2007
93,3/29/07,31.10388889,-81.90944444,6,628,2.6,Mark2007
94,3/29/07,31.10388889,-81.90944444,6,679,2.8,Mark2007
95,3/29/07,31.10388889,-81.90944444,6,600,2.6,Mark2007
96,3/29/07,31.10388889,-81.90944444,6,642,2.5,Mark2007
97,3/29/07,31.10388889,-81.90944444,6,614,2.1,Mark2007
98,3/29/07,31.10305556,-81.91194444,6,630,3.2,Mark2007
99,3/29/07,31.10305556,-81.91194444,6,715,4.5,Mark2007
100,3/29/07,31.10305556,-81.91194444,6,614,2.9,Mark2007
101,3/28/07,31.13472222,-81.87194444,5,750,6.4,Mark2007
102,3/28/07,31.13472222,-81.87194444,5,780,5,Mark2007
103,3/28/07,31.13472222,-81.87194444,5,432,0.826,Mark2007
104,3/28/07,31.13472222,-81.87194444,5,825,6.1,Mark2007
105,3/28/07,31.13472222,-81.87194444,5,777,5.4,Mark2007
106,3/28/07,31.13472222,-81.87194444,5,975,13,Mark2007
107,3/28/07,31.12666667,-81.89222222,5,785,5.8,Mark2007
108,3/28/07,31.12666667,-81.89222222,5,650,3.4,Mark2007
109,3/28/07,31.12666667,-81.89222222,5,405,0.635,Mark2007
110,3/28/07,31.12666667,-81.89222222,5,630,3.2,Mark2007
111,3/28/07,31.12666667,-81.89222222,5,595,2.8,Mark2007
112,3/28/07,31.12666667,-81.89222222,5,575,2,Mark2007
113,3/28/07,31.12666667,-81.89222222,5,590,1.7,Mark2007
114,3/28/07,31.12361111,-81.89194444,6,960,10.8,Mark2007
115,3/28/07,31.12361111,-81.89194444,6,755,5.2,Mark2007
116,3/28/07,31.12361111,-81.89194444,6,740,6.1,Mark2007
117,3/28/07,31.12361111,-81.89194444,6,590,2.1,Mark2007
118,3/28/07,31.12361111,-81.89194444,6,640,2.8,Mark2007
119,3/28/07,31.12361111,-81.89194444,6,670,3.4,Mark2007
120,3/28/07,31.12361111,-81.89194444,6,572,2.4,Mark2007
121,3/28/07,31.12361111,-81.89194444,6,580,2.1,Mark2007
122,3/28/07,31.12361111,-81.89194444,6,724,4.9,Mark2007
123,3/28/07,31.12361111,-81.89194444,6,642,2.9,Mark2007
124,3/28/07,31.12361111,-81.89194444,6,970,12.3,Mark2007
125,3/28/07,31.12361111,-81.89194444,6,900,11.9,Mark2007
126,3/28/07,31.12361111,-81.89194444,6,748,5.7,Mark2007
127,3/28/07,31.12361111,-81.89194444,6,636,3.8,Mark2007
128,3/28/07,31.12361111,-81.89194444,6,890,13.3,Mark2007
129,3/28/07,31.12361111,-81.89194444,6,925,13,Mark2007
130,3/28/07,31.12361111,-81.89194444,6,757,5.8,Mark2007
131,3/28/07,31.12361111,-81.89194444,6,550,1.7,Mark2007
132,3/28/07,31.1225,-81.89277778,6,391,0.5,Mark2007
133,3/28/07,31.1225,-81.89277778,6,697,4.4,Mark2007
134,3/28/07,31.1225,-81.89277778,6,601,2.8,Mark2007
135,3/28/07,31.1225,-81.89277778,6,715,4.5,Mark2007
136,3/28/07,31.1225,-81.89277778,6,602,3.5,Mark2007
137,3/28/07,31.1225,-81.89277778,6,755,6.4,Mark2007
138,3/28/07,31.1225,-81.89277778,6,1005,16.1,Mark2007
139,3/28/07,31.1225,-81.89277778,6,600,4,Mark2007
140,3/28/07,31.1225,-81.89277778,6,722,6.4,Mark2007
141,3/28/07,31.115,-81.90027778,6,493,1.3,Mark2007
142,3/28/07,31.115,-81.90027778,6,662,3.5,Mark2007
143,3/28/07,31.115,-81.90027778,6,562,2.6,Mark2007
144,3/28/07,31.115,-81.90027778,6,635,2.7,Mark2007
145,3/28/07,31.115,-81.90027778,6,580,2.5,Mark2007
146,3/28/07,31.115,-81.90027778,6,753,5.9,Mark2007
147,3/28/07,31.115,-81.90027778,6,519,1.35,Mark2007
148,3/28/07,31.115,-81.90027778,6,796,7.2,Mark2007
149,3/28/07,31.115,-81.90027778,6,608,3,Mark2007
150,3/28/07,31.115,-81.90027778,6,492,1.27,Mark2007
151,3/28/07,31.115,-81.90027778,6,612,2.9,Mark2007
152,3/28/07,31.115,-81.90027778,6,596,2.6,Mark2007
153,3/29/07,31.10305556,-81.91194444,6,690,4.3,Mark2007
154,3/29/07,31.10305556,-81.91194444,6,661,3.6,Mark2007
155,3/29/07,31.10305556,-81.91194444,6,795,6.8,Mark2007
156,3/29/07,31.10305556,-81.91194444,6,699,3.3,Mark2007
157,3/29/07,31.10305556,-81.91194444,6,895,12.3,Mark2007
158,3/29/07,31.10305556,-81.91194444,6,655,2.9,Mark2007
159,3/29/07,31.10305556,-81.91194444,6,740,4.7,Mark2007
160,3/29/07,31.10305556,-81.91194444,6,586,2,Mark2007
161,3/29/07,31.10305556,-81.91194444,6,588,2.3,Mark2007
162,3/29/07,31.10305556,-81.91194444,6,480,1.1,Mark2007
163,3/29/07,31.10305556,-81.91194444,6,627,2.7,Mark2007
164,3/29/07,31.10305556,-81.91194444,6,647,3.3,Mark2007
165,3/29/07,31.09472222,-81.91416667,6,607,2.7,Mark2007
166,3/29/07,31.09472222,-81.91416667,6,707,4.3,Mark2007
167,3/29/07,31.09472222,-81.91416667,6,702,4.4,Mark2007
168,3/29/07,31.09472222,-81.91416667,6,660,3.5,Mark2007
169,3/29/07,31.09472222,-81.91416667,6,587,2.1,Mark2007
170,3/29/07,31.09472222,-81.91416667,6,655,3.3,Mark2007
171,3/29/07,31.09472222,-81.91416667,6,562,2.3,Mark2007
172,3/29/07,31.09472222,-81.91416667,6,535,1.7,Mark2007
173,3/29/07,31.09472222,-81.91416667,6,507,1.5,Mark2007
174,3/29/07,31.09472222,-81.91416667,6,710,5.5,Mark2007
175,3/29/07,31.09472222,-81.91416667,6,604,2.8,Mark2007
176,3/29/07,31.09472222,-81.91416667,6,668,3.5,Mark2007
177,3/29/07,31.09472222,-81.91416667,6,450,1,Mark2007
178,3/29/07,31.09472222,-81.91416667,6,650,3.1,Mark2007
179,3/29/07,31.07805556,-81.92694444,6,731,5.2,Mark2007
180,3/29/07,31.07805556,-81.92694444,6,776,7.4,Mark2007
181,3/29/07,31.07805556,-81.92694444,6,710,5.5,Mark2007
182,3/29/07,31.07805556,-81.92694444,6,679,4,Mark2007
183,3/29/07,31.07805556,-81.92694444,6,487,1.3,Mark2007
185,3/29/07,31.07805556,-81.92694444,6,661,3.7,Mark2007
186,3/29/07,31.07805556,-81.92694444,6,549,1.8,Mark2007
187,3/29/07,31.07805556,-81.92694444,6,645,3.1,Mark2007
188,3/29/07,31.05972222,-81.93611111,6,1112,24.5,Mark2007
189,3/29/07,31.05972222,-81.93611111,6,1120,19.5,Mark2007
190,3/29/07,31.05972222,-81.93611111,6,691,4.2,Mark2007
191,3/29/07,31.05972222,-81.93611111,6,606,2.2,Mark2007
192,3/29/07,31.05972222,-81.93611111,6,805,6.5,Mark2007
193,3/29/07,31.05972222,-81.93611111,6,404,0.9,Mark2007
194,3/29/07,31.05972222,-81.93611111,6,620,3,Mark2007
195,3/29/07,31.05972222,-81.93611111,6,880,8.6,Mark2007
196,4/3/07,31.05083333,-81.93722222,7,554,1.6,Mark2007
197,4/3/07,31.05083333,-81.93722222,7,795,6.5,Mark2007
198,4/3/07,31.05083333,-81.93722222,7,640,2.7,Mark2007
199,4/3/07,31.05083333,-81.93722222,7,637,2.8,Mark2007
200,4/3/07,31.05083333,-81.93722222,7,741,5.5,Mark2007
201,4/3/07,31.05083333,-81.93722222,7,823,7.4,Mark2007
202,4/3/07,31.05083333,-81.93722222,7,790,6.5,Mark2007
203,4/3/07,31.04277778,-81.92166667,7,840,8.2,Mark2007
204,4/3/07,31.04361111,-81.91861111,7,807,6.7,Mark2007
205,4/3/07,31.04361111,-81.91861111,7,815,6.6,Mark2007
206,4/3/07,31.04361111,-81.91861111,7,672,3.2,Mark2007
207,4/3/07,31.04361111,-81.91861111,7,670,4.4,Mark2007
208,4/3/07,31.04361111,-81.91861111,7,430,0.65,Mark2007
209,4/3/07,31.04361111,-81.91861111,7,690,3.9,Mark2007
210,4/3/07,31.05083333,-81.93722222,7,535,1.7,Mark2007
211,4/3/07,31.05083333,-81.93722222,7,476,1.2,Mark2007
212,4/3/07,31.05083333,-81.93722222,7,543,1.7,Mark2007
213,4/3/07,31.05083333,-81.93722222,7,490,1.3,Mark2007
214,4/3/07,31.05083333,-81.93722222,7,647,3.3,Mark2007
215,4/3/07,31.05083333,-81.93722222,7,590,2.5,Mark2007
216,4/3/07,31.05083333,-81.93722222,7,497,1.5,Mark2007
217,4/3/07,31.05083333,-81.93722222,7,582,2.3,Mark2007
218,4/3/07,31.05083333,-81.93722222,7,755,5.3,Mark2007
219,4/3/07,31.05083333,-81.93722222,7,535,1.5,Mark2007
220,4/3/07,31.05083333,-81.93722222,7,630,3.3,Mark2007
221,4/3/07,31.05083333,-81.93722222,7,625,3,Mark2007
222,4/5/07,30.98805556,-81.91416667,8,723,4.2,Mark2007
223,4/5/07,30.98805556,-81.91416667,8,774,6.2,Mark2007
224,4/5/07,30.98805556,-81.91416667,8,677,3.9,Mark2007
225,4/3/07,31.05083333,-81.93722222,7,632,2.6,Mark2007
226,4/4/07,31.03611111,-81.90611111,7,645,2.9,Mark2007
227,4/4/07,31.03611111,-81.90611111,7,689,3.5,Mark2007
228,4/4/07,31.03611111,-81.90611111,7,626,2.6,Mark2007
229,4/4/07,31.03611111,-81.90611111,7,425,0.5,Mark2007
230,4/4/07,31.03611111,-81.90611111,7,632,2.1,Mark2007
231,4/4/07,31.03611111,-81.90611111,7,545,1.9,Mark2007
232,4/4/07,31.03611111,-81.90611111,7,824,6.3,Mark2007
233,4/4/07,31.03611111,-81.90611111,7,537,1.6,Mark2007
234,4/4/07,31.03611111,-81.90611111,7,645,3.9,Mark2007
235,4/4/07,31.03611111,-81.90611111,7,690,3.8,Mark2007
236,4/4/07,31.02944444,-81.90333333,7,491,1.6,Mark2007
237,4/4/07,31.02944444,-81.90333333,7,822,7.5,Mark2007
238,4/4/07,31.02944444,-81.90333333,7,661,3.5,Mark2007
239,4/4/07,31.02944444,-81.90333333,7,482,1.2,Mark2007
240,4/4/07,31.02944444,-81.90333333,7,682,4.2,Mark2007
241,4/4/07,31.02944444,-81.90333333,7,627,3,Mark2007
242,4/4/07,31.02944444,-81.90333333,7,532,1.9,Mark2007
243,4/4/07,31.02305556,-81.90694444,7,530,1.6,Mark2007
244,4/4/07,31.02305556,-81.90694444,7,657,3.6,Mark2007
245,4/4/07,31.02305556,-81.90694444,7,702,4.1,Mark2007
246,4/4/07,31.02305556,-81.90694444,7,678,3.9,Mark2007
247,4/4/07,31.02305556,-81.90694444,7,785,6.8,Mark2007
248,4/4/07,31.02305556,-81.90694444,7,678,4.1,Mark2007
249,4/4/07,31.02305556,-81.90694444,7,607,3.1,Mark2007
250,4/4/07,31.02305556,-81.90694444,7,631,3.1,Mark2007
251,4/4/07,31.02305556,-81.90694444,7,582,2.6,Mark2007
252,4/4/07,31.02305556,-81.90694444,7,510,1.2,Mark2007
253,4/4/07,31.01916667,-81.90583333,7,663,3.3,Mark2007
254,4/4/07,31.01916667,-81.90583333,7,503,1.3,Mark2007
255,4/4/07,31.01916667,-81.90583333,7,744,5.6,Mark2007
256,4/4/07,31.01916667,-81.90583333,7,786,6.4,Mark2007
257,4/4/07,31.01916667,-81.90583333,7,714,4.7,Mark2007
258,4/4/07,31.01916667,-81.90583333,7,598,3.1,Mark2007
259,4/4/07,31.01916667,-81.90583333,7,505,1.7,Mark2007
260,4/4/07,31.01916667,-81.90583333,7,830,6.8,Mark2007
261,4/4/07,31.01472222,-81.90833333,7,727,4.3,Mark2007
262,4/4/07,31.01472222,-81.90833333,7,890,8.9,Mark2007
263,4/4/07,31.01472222,-81.90833333,7,770,5.4,Mark2007
264,4/4/07,31.01472222,-81.90833333,7,615,3,Mark2007
265,4/4/07,31.01472222,-81.90833333,7,591,2.6,Mark2007
266,4/4/07,31.01472222,-81.90833333,7,585,2.4,Mark2007
267,4/4/07,31.01472222,-81.90833333,7,695,3.8,Mark2007
268,4/4/07,31.01472222,-81.90833333,7,676,3.8,Mark2007
269,4/4/07,31.01472222,-81.90833333,7,675,4,Mark2007
270,4/4/07,31.01472222,-81.90833333,7,713,4.4,Mark2007
271,4/4/07,31.01472222,-81.90833333,7,691,3.9,Mark2007
272,4/4/07,31.01472222,-81.90833333,7,1080,19.8,Mark2007
273,4/4/07,31.01472222,-81.90833333,7,617,3.2,Mark2007
274,4/4/07,31.01472222,-81.90833333,7,935,16.5,Mark2007
275,4/4/07,31.01472222,-81.90833333,7,720,5.3,Mark2007
276,4/4/07,31.01472222,-81.90833333,7,731,4.9,Mark2007
277,4/4/07,31.01472222,-81.90833333,7,765,7.4,Mark2007
278,4/4/07,31.01472222,-81.90833333,7,652,3.9,Mark2007
279,4/4/07,31.01472222,-81.90833333,7,697,4.9,Mark2007
280,4/4/07,31.00027778,-81.90722222,7,763,5.9,Mark2007
281,4/4/07,31.00027778,-81.90722222,7,770,6.2,Mark2007
282,4/4/07,31.00027778,-81.90722222,7,640,3.1,Mark2007
283,4/4/07,31.00027778,-81.90722222,7,625,3.3,Mark2007
284,4/4/07,31.00027778,-81.90722222,7,498,1.5,Mark2007
285,4/4/07,31.00027778,-81.90722222,7,729,5.4,Mark2007
286,4/4/07,31.00027778,-81.90722222,7,539,2.2,Mark2007
287,4/4/07,31.00027778,-81.90722222,7,547,2.3,Mark2007
288,4/4/07,31.00027778,-81.90722222,7,555,1.9,Mark2007
289,4/4/07,31.00027778,-81.90722222,7,565,2.2,Mark2007
290,4/4/07,31.00027778,-81.90722222,7,689,3.1,Mark2007
291,4/4/07,31.00027778,-81.90722222,7,650,3.1,Mark2007
292,4/5/07,30.98805556,-81.91416667,8,689,4.2,Mark2007
293,4/5/07,30.98805556,-81.91416667,8,715,4.4,Mark2007
294,4/5/07,30.98805556,-81.91416667,8,740,4.9,Mark2007
295,4/5/07,30.98805556,-81.91416667,8,777,6.9,Mark2007
296,4/5/07,30.98805556,-81.91416667,8,774,5.9,Mark2007
297,4/5/07,30.98805556,-81.91416667,8,650,3.2,Mark2007
298,4/5/07,30.98805556,-81.91416667,8,593,2.4,Mark2007
299,4/5/07,30.98805556,-81.91416667,8,885,10.7,Mark2007
300,4/5/07,30.98805556,-81.91416667,8,810,6.5,Mark2007
301,4/5/07,30.98805556,-81.91416667,8,680,3.6,Mark2007
302,4/5/07,30.98805556,-81.91416667,8,614,2.5,Mark2007
303,4/5/07,30.98805556,-81.91416667,8,710,4.3,Mark2007
304,4/5/07,30.98805556,-81.91416667,8,623,2.6,Mark2007
305,4/5/07,30.98805556,-81.91416667,8,575,2,Mark2007
306,4/5/07,30.98805556,-81.91416667,8,616,3,Mark2007
307,4/5/07,30.98805556,-81.91416667,8,673,3.6,Mark2007
308,4/5/07,30.98805556,-81.91416667,8,745,4.9,Mark2007
309,4/5/07,30.98805556,-81.91416667,8,812,6.9,Mark2007
310,4/5/07,30.98805556,-81.91416667,8,513,1.35,Mark2007
311,4/5/07,30.98805556,-81.91416667,8,650,3.1,Mark2007
312,4/5/07,30.98805556,-81.91416667,8,749,4.9,Mark2007
313,4/5/07,30.98805556,-81.91416667,8,580,2.1,Mark2007
314,4/5/07,30.98805556,-81.91416667,8,447,0.8,Mark2007
315,4/5/07,30.98222222,-81.91638889,8,409,0.7,Mark2007
316,4/5/07,30.98222222,-81.91638889,8,631,2.7,Mark2007
317,4/5/07,30.98222222,-81.91638889,8,633,2.8,Mark2007
318,4/5/07,30.98222222,-81.91638889,8,805,7.2,Mark2007
319,4/5/07,30.98222222,-81.91638889,8,495,1.5,Mark2007
320,4/5/07,30.98222222,-81.91638889,8,777,6.1,Mark2007
321,4/5/07,30.98222222,-81.91638889,8,627,2.9,Mark2007
322,4/5/07,30.98222222,-81.91638889,8,832,9.2,Mark2007
323,4/5/07,30.98222222,-81.91638889,8,909,11.1,Mark2007
324,4/5/07,30.98222222,-81.91638889,8,661,3.5,Mark2007
325,4/5/07,30.98222222,-81.91638889,8,635,3.1,Mark2007
326,4/5/07,30.98222222,-81.91638889,8,665,3.3,Mark2007
327,4/5/07,30.98222222,-81.91638889,8,654,3.1,Mark2007
328,4/5/07,30.98222222,-81.91638889,8,445,1.1,Mark2007
329,4/5/07,30.98222222,-81.91638889,8,615,2.6,Mark2007
330,4/5/07,30.98222222,-81.91638889,8,558,2,Mark2007
331,4/5/07,30.98222222,-81.91638889,8,451,1.1,Mark2007
332,4/5/07,30.98222222,-81.91638889,8,396,0.7,Mark2007
333,4/5/07,30.98222222,-81.91638889,8,609,2.8,Mark2007
334,4/5/07,30.98222222,-81.91638889,8,667,3.2,Mark2007
335,4/5/07,30.98222222,-81.91638889,8,712,4.9,Mark2007
336,4/5/07,30.98222222,-81.91638889,8,710,4,Mark2007
337,4/5/07,30.98222222,-81.91638889,8,546,1.7,Mark2007
338,4/5/07,30.98222222,-81.91638889,8,702,4.2,Mark2007
339,4/5/07,30.98222222,-81.91638889,8,502,1.6,Mark2007
340,4/5/07,30.98222222,-81.91638889,8,553,2,Mark2007
341,4/5/07,30.98222222,-81.91638889,8,601,2.2,Mark2007
342,4/5/07,30.98222222,-81.91638889,8,461,0.9,Mark2007
343,4/5/07,30.97166667,-81.90722222,8,663,4,Mark2007
