fish_id,date,lat,lon,section,TL,Wt,notes
N/A,8/29/07,31.12916667,-81.89055556,5,732,4.54,Recap2007
N/A,8/29/07,31.12916667,-81.89055556,5,732,4.12,Recap2007
N/A,8/30/07,31.09861111,-81.90388889,6,735,4.11,Recap2007
84,8/30/07,31.10916667,-81.90388889,6,540,1.73,Recap2007
160,8/30/07,31.10388889,-81.90944444,6,602,2.34,Recap2007
186,9/4/07,31.07972222,-81.92583333,6,570,2.26,Recap2007
246,9/5/07,31.02833333,-81.90694444,6,690,3.6,Recap2007
260,9/5/07,31.01972222,-81.90694444,6,831,7.5,Recap2007
16,9/12/07,31.20222222,-81.86944444,4,490,1.356,Recap2007
39,9/12/07,31.16777778,-81.87027778,4,694,4.1,Recap2007
N/A,9/12/07,31.16833333,-81.86972222,4,635,2.9,Recap2007
N/A,9/14/07,31.12555556,-81.87777778,5,760,4.3,Recap2007
61,9/14/07,31.12527778,-81.89361111,5,905,8.8,Recap2007
N/A,9/17/07,31.12388889,-81.89305556,6,598,2.4,Recap2007
N/A,9/17/07,31.12222222,-81.89527778,6,770,6.2,Recap2007
N/A,9/17/07,31.11333333,-81.90472222,6,735,5,Recap2007
N/A,9/17/07,31.10416667,-81.90888889,6,873,8.8,Recap2007
177,9/17/07,31.09777778,-81.91361111,6,501,1.7,Recap2007
165,9/17/07,31.09555556,-81.91527778,6,639,2.5,Recap2007
N/A,9/19/07,31.09555556,-81.91527778,9,800,5.6,Recap2007
371,9/19/07,30.90638889,-81.89166667,9,565,2.04,Recap2007
94,9/19/07,30.90555556,-81.88222222,9,705,3.79,Recap2007
N/A,9/27/07,30.00138889,-81.90833333,7,720,3.02,Recap2007
N/A,10/2/07,30.99388889,-81.91388889,8,720,4.63,Recap2007
262,10/8/07,30.95,-81.81555556,11,906,9.4,Recap2007
293,7/25/08,30.98333333,-82.06972222,9,?,5.37,Recap2007
373,5/11/07,30.98333333,-82.06972222,9,?,2.38,Recap2007
474,4/1/08,31.76972222,-81.86583333,4,389,0.609,Mark2008
475,4/1/08,31.15861111,-81.85833333,4,925,15,Mark2008
476,4/7/08,31.135,-81.86944444,5,495,1.09,Mark2008
477,4/7/08,31.135,-81.86944444,5,994,12.5,Mark2008
478,4/7/08,31.12611111,-81.89416667,5,539,1.965,Mark2008
479,4/7/08,31.12611111,-81.89416667,5,625,3.5,Mark2008
480,4/8/08,31.09444444,-81.91388889,6,577,2.87,Mark2008
481,4/8/08,31.09444444,-81.91388889,6,640,4.069,Mark2008
482,4/8/08,31.09444444,-81.91388889,6,777,8.1,Mark2008
483,4/8/08,31.09444444,-81.91388889,6,656,4.9,Mark2008
484,4/8/08,31.09444444,-81.91388889,6,477,1.304,Mark2008
485,4/8/08,31.09444444,-81.91388889,6,740,5.6,Mark2008
486,4/10/08,31.00277778,-81.90416667,7,675,4.2,Mark2008
283,4/10/08,31.03166667,-81.90638889,7,630,3.916,Mark2008
487,4/10/08,31.02777778,-81.90416667,7,649,4.3,Mark2008
488,4/10/08,31.01916667,-81.90638889,7,706,5.6,Mark2008
489,4/10/08,31.01916667,-81.90638889,7,876,10.8,Mark2008
490,4/10/08,31.01916667,-81.90638889,7,356,0.8,Mark2008
491,4/10/08,31.00055556,-81.90916667,7,600,3.2,Mark2008
492,4/10/08,31.00055556,-81.90916667,7,940,11.8,Mark2008
493,4/10/08,31.00055556,-81.90916667,7,595,3.2,Mark2008
494,4/10/08,31.00055556,-81.90916667,7,600,2.9,Mark2008
495,4/10/08,31.00055556,-81.90916667,7,1032,19.3,Mark2008
496,4/10/08,31.00055556,-81.90916667,7,685,4.6,Mark2008
497,4/21/08,31.2507,-81.86315,3,642,3.08,Mark2008
498,4/21/08,31.2507,-81.86315,3,438,1.018,Mark2008
499,4/21/08,31.24001667,-81.86366667,3,555,2.267,Mark2008
501,4/24/08,31.18606667,-81.87581667,4,950,14.6,Mark2008
502,4/24/08,31.15876667,-81.85826667,4,637,4.022,Mark2008
503,4/24/08,31.15876667,-81.85826667,4,645,3.481,Mark2008
UNKNOWN,4/24/08,31.18606667,-81.87581667,4,1080,18.5,Mark2008
504,4/29/08,31.14385,-81.8695,5,891,10.2,Mark2008
505,4/29/08,31.14385,-81.8695,5,623,3.9,Mark2008
506,4/29/08,31.14385,-81.8695,5,776,7,Mark2008
507,4/29/08,31.14385,-81.8695,5,754,6.2,Mark2008
508,4/29/08,31.135,-81.87038333,5,994,15.1,Mark2008
509,4/29/08,31.135,-81.87038333,5,534,6.6,Mark2008
124,4/29/08,31.1291,-81.88518333,5,1005,13.7,Mark2008
510,4/29/08,31.12788333,-81.89175,5,664,4.7,Mark2008
511,4/29/08,31.12788333,-81.89175,5,615,3.4,Mark2008
512,4/29/08,31.12788333,-81.89175,5,539,2.3,Mark2008
513,4/29/08,31.12788333,-81.89175,5,682,4.9,Mark2008
514,4/29/08,31.12788333,-81.89175,5,603,3.3,Mark2008
515,4/30/08,31.0435,-81.91443333,7,969,16.9,Mark2008
516,4/30/08,31.0435,-81.91443333,7,880,11.2,Mark2008
517,4/30/08,31.0248,-81.90543333,7,600,3.6,Mark2008
518,4/30/08,31.0055,-81.9095,7,617,3.5,Mark2008
519,4/30/08,31.0055,-81.9095,7,931,13.7,Mark2008
520,4/30/08,31.0055,-81.9095,7,630,3.4,Mark2008
521,4/30/08,31.0055,-81.9095,7,492,1.9,Mark2008
522,4/30/08,31.0055,-81.9095,7,666,4,Mark2008
523,4/30/08,30.97255,-81.91211667,8,509,1.7,Mark2008
524,5/2/08,31.1094,-81.90568333,6,555,2.5,Mark2008
525,5/2/08,31.1094,-81.90568333,6,915,10.3,Mark2008
526,5/2/08,31.09248333,-81.91805,6,575,3.2,Mark2008
527,5/2/08,31.09248333,-81.91805,6,688,4.7,Mark2008
528,5/2/08,31.07028333,-81.92663333,6,726,5,Mark2008
109,5/2/08,31.11455,-81.89945,6,455,1.5,Mark2008
183,5/2/08,31.08073333,-81.92445,6,545,2.5,Mark2008
529,5/5/08,31.97535,-81.91445,8,644,3.7,Mark2008
530,5/5/08,31.97535,-81.91445,8,697,4.1,Mark2008
531,5/5/08,31.97535,-81.91445,8,863,10,Mark2008
532,5/5/08,31.97535,-81.91445,8,615,3.2,Mark2008
533,5/5/08,31.97535,-81.91445,8,845,9.4,Mark2008
534,5/5/08,31.97535,-81.91445,8,620,2.9,Mark2008
346,5/5/08,30.96561667,-81.90218333,8,710,5,Mark2008
388,5/5/08,30.96931667,-81.90138333,8,608,2.5,Mark2008
535,5/5/08,30.97096667,-81.85498333,8,607,4.6,Mark2008
536,5/5/08,30.97096667,-81.85498333,8,920,11.2,Mark2008
537,5/5/08,30.97096667,-81.85498333,8,730,6.3,Mark2008
538,5/5/08,30.97096667,-81.85498333,8,1030,17.9,Mark2008
539,5/5/08,30.97096667,-81.85498333,8,547,2.2,Mark2008
540,5/5/08,30.97096667,-81.85498333,8,467,0.5,Mark2008
541,5/5/08,30.97096667,-81.85498333,8,570,2,Mark2008
542,5/5/08,30.97096667,-81.85498333,8,985,14.7,Mark2008
543,5/5/08,30.97096667,-81.85498333,8,838,9,Mark2008
544,5/5/08,30.97096667,-81.85498333,8,715,5,Mark2008
545,5/5/08,30.97096667,-81.85498333,8,717,4.9,Mark2008
546,5/5/08,30.97096667,-81.85498333,8,580,2.4,Mark2008
547,5/5/08,30.97096667,-81.85498333,8,622,2.8,Mark2008
548,5/5/08,31.97535,-81.91445,8,740,5.9,Mark2008
549,5/5/08,31.97535,-81.91445,8,740,5.1,Mark2008
550,5/5/08,31.97535,-81.91445,8,505,1.4,Mark2008
551,5/6/08,30.90783333,-81.90626667,9,820,7.4,Mark2008
552,5/6/08,30.90783333,-81.90626667,9,860,9.4,Mark2008
553,5/6/08,30.90783333,-81.90626667,9,734,5.3,Mark2008
554,5/6/08,30.90783333,-81.90626667,9,370,0.6,Mark2008
555,5/6/08,30.91355,-81.91626667,9,535,1.4,Mark2008
556,5/6/08,30.91355,-81.91626667,9,636,3.4,Mark2008
557,5/6/08,30.91355,-81.91626667,9,574,2.6,Mark2008
558,5/6/08,30.91355,-81.91626667,9,356,0.4,Mark2008
559,5/8/08,30.90021667,-81.82823333,10,691,3.9,Mark2008
560,5/8/08,30.90021667,-81.82823333,10,750,6.1,Mark2008
561,5/8/08,30.90021667,-81.82823333,10,705,4.4,Mark2008
562,5/8/08,30.90021667,-81.82823333,10,525,2.3,Mark2008
563,5/8/08,30.90021667,-81.82823333,10,575,2.5,Mark2008
564,5/8/08,30.90021667,-81.82823333,10,597,2.4,Mark2008
565,5/8/08,30.90021667,-81.82823333,10,393,0.6,Mark2008
566,5/8/08,30.91088333,-81.87303333,10,724,5.1,Mark2008
567,5/8/08,30.91088333,-81.87303333,10,600,2.9,Mark2008
568,5/8/08,30.91088333,-81.87303333,10,550,2,Mark2008
569,5/8/08,30.91088333,-81.87303333,10,445,0.8,Mark2008
570,5/8/08,30.91088333,-81.87303333,10,356,0.45,Mark2008
477,4/7/08,31.135,-81.86944444,5,994,12.5,Recap2008
483,4/8/08,31.09444444,-81.91388889,6,656,4.9,Recap2008
283,4/10/08,31.03166667,-81.90638889,7,630,3.916,Recap2008
502,4/24/08,31.15876667,-81.85826667,4,637,4.022,Recap2008
503,4/24/08,31.15876667,-81.85826667,4,645,3.481,Recap2008
UNKNOWN-07,4/24/08,31.18606667,-81.87581667,4,1080,18.5,Recap2008
124,4/29/08,31.1291,-81.88518333,5,1005,13.7,Recap2008
518,4/30/08,31.0055,-81.9095,7,617,3.5,Recap2008
527,5/2/08,31.09248333,-81.91805,6,688,4.7,Recap2008
109,5/2/08,31.11455,-81.89945,6,455,1.5,Recap2008
183,5/2/08,31.08073333,-81.92445,6,545,2.5,Recap2008
531,5/5/08,31.97535,-81.91445,8,863,10,Recap2008
346,5/5/08,30.96561667,-81.90218333,8,710,5,Recap2008
388,5/5/08,30.96931667,-81.90138333,8,608,2.5,Recap2008
535,5/5/08,30.97096667,-81.85498333,8,607,4.6,Recap2008
536,5/5/08,30.97096667,-81.85498333,8,920,11.2,Recap2008
549,5/19/08,30.94996667,-81.81583333,11,745,5.75,Recap2008
556,5/19/08,30.98481667,-81.77548333,11,635,3.6,Recap2008
491,5/29/08,30.90843333,-81.9011,9,620,3.6,Recap2008
564,5/29/08,30.90444444,-81.83166667,10,598,2.268,Recap2008
548,5/29/08,30.91694444,-81.81722222,10,749,5.9,Recap2008
518,6/3/08,30.98248333,-81.91636667,8,625,3.04,Recap2008
377,6/3/08,30.96771667,-81.90235,8,647,3.75,Recap2008
541,6/3/08,30.96505,-81.90138333,8,573,2.3,Recap2008
UNKNOWN-08,6/3/08,30.96398333,-81.90063333,8,495,1.65,Recap2008
543,6/3/08,30.95583333,-81.8923,8,849,9.35,Recap2008
498,6/9/08,31.25721667,-81.86153333,3,473,1.43,Recap2008
UNKNOWN-07,6/10/08,30.97833333,-81.91527778,8,785,7.15,Recap2008
UNKNOWN-08,6/10/08,30.96638889,-81.90416667,8,922,9.8,Recap2008
560,6/10/08,30.96444444,-81.90083333,8,770,5.6,Recap2008
537,6/10/08,30.96138889,-81.89333333,8,745,5.1,Recap2008
555,6/11/08,30.9095,-81.9121,9,530,1.412,Recap2008
UNKNOWN-08,6/11/08,30.91068333,-81.90358333,9,474,1.128,Recap2008
514,6/11/08,30.9016,-81.87555,9,621,2.769,Recap2008
570,6/13/08,30.89926667,-81.85578333,10,386,0.543,Recap2008
563,6/13/08,30.90265,-81.82611667,10,577,2.215,Recap2008
542,6/16/08,30.92561667,-81.8168,11,990,14,Recap2008
503,6/16/08,30.96833333,-81.80444444,11,655,3.056,Recap2008
56,6/18/08,31.15305556,-81.86083333,5,565,1.971,Recap2008
UNKNOWN-08,6/18/08,31.13444444,-81.87222222,5,1000,11.55,Recap2008
507,6/18/08,31.14472222,-81.86916667,5,780,6.4,Recap2008
123,6/19/08,31.12388889,-81.89361111,6,715,4.7,Recap2008
UNKNOWN08,6/19/08,31.12305556,-81.89111111,6,630,3.176,Recap2008
513,6/19/08,31.1225,-81.89138889,6,702,4.85,Recap2008
88,6/19/08,31.11527778,-81.90333333,6,606,3.04,Recap2008
494,7/7/08,31.0363,-81.90576667,7,605,3.009,Recap2008
482,8/8/08,30.95227,-81.89246,8,802,7.5,Recap2008
480,8/8/08,30.98104,-81.91617,8,590,2.387,Recap2008
368,8/8/08,30.97404,-81.90615,8,655,3.37,Recap2008
517,8/11/08,30.9443,-81.9002,9,657,3.42,Recap2008
530,8/11/08,30.91041667,-81.9102,9,737,4.65,Recap2008
269,8/11/08,30.90875,-81.8888,9,710,4.5,Recap2008
444,8/11/08,30.90265,-81.87488333,9,680,4.25,Recap2008
489,8/12/08,30.91028333,-81.87306667,10,925,9.6,Recap2008
403,8/12/08,30.92051667,-81.81943333,10,608,2.34,Recap2008
104,8/27/08,31.13453333,-81.87156667,5,847,6.75,Recap2008
524,8/27/08,31.1178,-81.89708333,6,570,2.48,Recap2008
UNKNOWN08,8/27/08,31.10915,-81.90465,6,662,4.56,Recap2008
523,9/8/08,30.97553333,-81.9067,8,531,1.778,Recap2008
535,9/8/08,30.96795,-81.90208333,8,626,3.672,Recap2008
241,9/29/08,31.12313333,-81.89126667,6,695,4.16,Recap2008
526,9/29/08,31.12313333,-81.89126667,6,645,3.3,Recap2008
479,9/29/08,31.12313333,-81.89126667,6,680,4.04,Recap2008
152,10/6/08,30.98811667,-81.9137,8,718,4.95,Recap2008
554,10/7/08,30.90218333,-81.86885,9,427,0.72,Recap2008
565,10/8/08,30.90841667,-81.82738333,10,510,1.28,Recap2008
475,5/12/09,31.15871,-81.85839,4,1000,15,Recap2008
252,5/14/09,31.129,-81.87616667,5,633,3.4,Recap2008
546,5/19/09,30.95583333,-81.89222222,8,695,4.822,Recap2008
233,6/26/09,30.03273333,-81.90596667,7,723,4.897,Recap2008
127,6/26/09,31.0198,-81.90733333,7,718,5.8,Recap2008
UNKNOWN 08,7/17/09,30.96767,-81.90247,8,,,Recap2008
534,7/4/09,30.96767,-81.90247,8,,,Recap2008
445,7/13/09,30.98123,-81.91642,8,1020,16.4,Recap2008
516,7/27/09,30.97996,-81.91538,8,945,13.05,Recap2008
515,7/28/09,30.90642,-81.87463,9,1005,14.95,Recap2008
456,7/30/09,30.65003,-81.81578,11,832,7.85,Recap2008
446,8/17/09,30.98789,-81.91469,8,880,10.5,Recap2008
339,8/17/09,30.98674,-81.9178,8,700,4.53,Recap2008
396,9/7/11,30.96866667,-81.90123333,8,663,3.277,Recap2008
557,4/27/11,30.90786667,-81.90506667,9,675,4.65,Recap2008
559,10/4/11,30.88973333,-81.84935,10,960,11.3,Recap2008
1001,3/24/11,30.94571667,-81.89948333,8--9,800,6.601,Mark2011
1002,3/28/11,31.26578333,-81.87008333,3,970,.,Mark2011
unk,3/28/11,31.26578333,-81.87008333,3,292,0.213,Mark2011
1003,3/28/11,31.26578333,-81.87008333,3,402,0.578,Mark2011
unk,3/29/11,31.15861111,-81.85833333,4--5,140,0.022,Mark2011
1004,3/29/11,31.15861111,-81.85833333,4--5,360,0.443,Mark2011
1006,3/29/11,31.15861111,-81.85833333,4--5,1030,18.6,Mark2011
unk,3/29/11,31.14416667,-81.86972222,5,186,0.056,Mark2011
unk,3/29/11,31.14416667,-81.86972222,5,222,0.091,Mark2011
1007,3/29/11,31.14416667,-81.86972222,5,383,0.05,Mark2011
1008,3/29/11,31.14416667,-81.86972222,5,595,2.26,Mark2011
1009,3/29/11,31.14416667,-81.86972222,5,1070,17.81,Mark2011
unk,3/30/11,31.04944444,-81.93416667,7,290,0.224,Mark2011
1010,3/30/11,31.04944444,-81.93416667,7,368,0.465,Mark2011
1011,3/30/11,31.04944444,-81.93416667,7,418,0.739,Mark2011
unk,3/30/11,31.04944444,-81.93416667,7,182,0.047,Mark2011
1012,4/18/11,30.94571667,-81.89948333,8--9,880,10.15,Mark2011
1013,4/18/11,30.94571667,-81.89948333,8--9,505,1.5,Mark2011
unk,4/18/11,30.94571667,-81.89948333,8--9,222,0.09,Mark2011
unk,4/18/11,30.94571667,-81.89948333,8--9,213,0.097,Mark2011
unk,4/18/11,30.94571667,-81.89948333,8--9,142,0.027,Mark2011
1014,4/26/11,30.94571667,-81.89948333,8--9,362,0.412,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,116,0.026,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,107,0.01,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,332,0.341,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,329,0.311,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,277,0.173,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,267,0.166,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,227,0.106,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,316,0.271,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,183,0.061,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,146,0.03,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,102,0.011,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,97,0.011,Mark2011
1015,4/26/11,30.94571667,-81.89948333,8--9,430,0.796,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,290,0.232,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,282,0.199,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,247,0.137,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,209,0.077,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,260,0.161,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,182,0.054,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,161,0.041,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,177,0.047,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,112,0.011,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,80,0.006,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,322,0.268,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,305,0.242,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,266,0.169,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,245,0.127,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,222,0.091,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,305,0.24,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,170,0.045,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,145,0.026,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,140,0.02,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,127,0.019,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,156,0.036,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,162,0.039,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,156,0.033,Mark2011
1016,4/26/11,30.94571667,-81.89948333,8--9,633,2.5,Mark2011
1017,4/26/11,30.94571667,-81.89948333,8--9,436,0.8,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,222,0.103,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,178,0.051,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,165,0.036,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,133,0.018,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,126,0.017,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,265,0.0163,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,112,0.013,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,100,0.007,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,112,0.009,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,197,0.064,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,175,0.05,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,177,0.046,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,117,0.011,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,105,0.008,Mark2011
1018,4/26/11,30.94571667,-81.89948333,8--9,635,3.35,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,297,0.237,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,293,0.223,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,322,0.271,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,217,0.101,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,132,0.019,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,127,0.016,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,192,0.061,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,157,0.032,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,117,0.012,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,116,0.011,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,115,0.016,Mark2011
1019,4/26/11,30.94571667,-81.89948333,8--9,470,1.027,Mark2011
1020,4/26/11,30.94571667,-81.89948333,8--9,364,0.418,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,308,0.244,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,255,0.164,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,262,0.17,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,112,0.012,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,105,0.008,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,261,0.164,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,227,0.114,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,262,0.161,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,163,0.036,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,112,0.011,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,95,0.007,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,140,0.024,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,102,0.007,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,92,0.005,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,105,0.009,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,107,0.009,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,180,0.051,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,113,0.008,Mark2011
1021,4/26/11,30.94571667,-81.89948333,8--9,1080,20.2,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,345,0.378,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,127,0.016,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,256,0.154,Mark2011
1022,4/26/11,30.94571667,-81.89948333,8--9,356,0.396,Mark2011
unk,4/26/11,30.94571667,-81.89948333,8--9,177,0.05,Mark2011
1033,4/27/11,30.90786667,-81.90786667,9,675,4.65,Mark2011
1023,4/27/11,30.90786667,-81.90786667,9,710,5.75,Mark2011
unk,4/27/11,30.90786667,-81.90786667,9,109,0.0012,Mark2011
unk,4/27/11,30.90786667,-81.90786667,9,109,0.011,Mark2011
unk,4/27/11,30.90786667,-81.90786667,9,211,0.08,Mark2011
unk,4/27/11,30.90786667,-81.90786667,9,216,0.081,Mark2011
